0.4698	0.02975464	-0.06408691	-0.10070801	-0.00991821	0.11291504	-0.0617981	-0.08392334	0.04272461	-0.14419556	0.07247925	-0.04577637
0.46990001	0.01296997	-0.0793457	-0.11825562	0.00610352	0.11138916	-0.04806519	-0.06561279	0.03433228	-0.12512207	0.09231567	-0.04272461
0.47	0.02441406	-0.08621216	-0.11749268	-0.00076294	0.10604858	-0.04119873	-0.06027222	0.05950928	-0.10986328	0.12435913	-0.05340576
0.47009999	0.04196167	-0.10910034	-0.1083374	0.03128052	0.1121521	-0.02975464	-0.09307861	0.06942749	-0.1121521	0.10528564	-0.08773804
0.4702	0.06332397	-0.09841919	-0.11291504	0.01525879	0.11062622	-0.00228882	-0.11444092	0.07781982	-0.12435913	0.09918213	-0.07476807
0.47029999	0.07553101	-0.09460449	-0.09994507	0.00457764	0.11901855	0.01068115	-0.09994507	0.11672974	-0.12664795	0.10147095	-0.07171631
0.47040001	0.07247925	-0.07858276	-0.12359619	0.00839233	0.1335144	0.01144409	-0.09918213	0.14038086	-0.1663208	0.10299683	-0.04577637
0.47049999	0.07019043	-0.07781982	-0.11367798	0.01144409	0.12969971	0.02365112	-0.10681152	0.13809204	-0.18463135	0.09155273	-0.00228882
0.47060001	0.05187988	-0.06561279	-0.13046265	0.01296997	0.14038086	0.0038147	-0.1159668	0.14724731	-0.16326904	0.10147095	0.0289917
0.4707	0.0617981	-0.06942749	-0.13198853	0.00991821	0.14038086	-0.00610352	-0.15716553	0.13961792	-0.15945435	0.10986328	0.05569458
0.47080001	0.07629395	-0.07019043	-0.13580322	0.02441406	0.13656616	-0.01296997	-0.16326904	0.13046265	-0.17166138	0.11978149	0.08010864
0.4709	0.08621216	-0.0831604	-0.12664795	0.02593994	0.13504028	-0.02746582	-0.16326904	0.14724731	-0.18997192	0.11062622	0.08468628
0.47099999	0.08926392	-0.1083374	-0.11444092	0.0289917	0.12741089	-0.03356934	-0.16555786	0.15411377	-0.1914978	0.1121521	0.08621216
0.4711	0.10757446	-0.08850098	-0.06637573	0.01373291	0.12435913	-0.05569458	-0.13046265	0.14877319	-0.15792847	0.12130737	0.08392334
0.47119999	0.11138916	-0.06027222	-0.03356934	0.01831055	0.13656616	-0.06408691	-0.13580322	0.14877319	-0.1739502	0.11901855	0.06256104
0.47130001	0.1159668	-0.04882812	-0.025177	0.02822876	0.13046265	-0.07705688	-0.1411438	0.12054443	-0.15640259	0.08926392	0.03967285
0.47139999	0.09689331	-0.0289917	-0.02670288	0.04043579	0.12435913	-0.06866455	-0.15563965	0.09384155	-0.15258789	0.07247925	0.03509521
0.47150001	0.0869751	0.00915527	-0.03356934	0.03738403	0.13122559	-0.07171631	-0.17089844	0.08239746	-0.15106201	0.05264282	0.04119873
0.4716	0.06713867	0.01296997	-0.02288818	0.0328064	0.1449585	-0.06866455	-0.15869141	0.05722046	-0.13656616	0.03509521	0.05569458
0.47170001	0.06637573	-0.00152588	-0.00991821	0.0038147	0.15258789	-0.07858276	-0.12130737	0.05645752	-0.12893677	0.01449585	0.04806519
0.4718	0.07095337	0.01831055	0.00610352	-0.00686646	0.15335083	-0.09765625	-0.10375977	0.05950928	-0.11672974	0.01068115	0.0328064
0.47189999	0.06942749	0.0289917	0.00610352	0.00228882	0.1373291	-0.1121521	-0.09460449	0.0579834	-0.11062622	0.00228882	0.03509521
0.472	0.05187988	0.02288818	0.01602173	0.01373291	0.15258789	-0.09002686	-0.09765625	0.06408691	-0.10223389	-0.01068115	0.00991821
0.47209999	0.04806519	0.0328064	0.02441406	0.00991821	0.14038086	-0.08773804	-0.12207031	0.04653931	-0.10223389	-0.01373291	0.01831055
0.47220001	0.03051758	0.01754761	0.04196167	0.00610352	0.15487671	-0.10299683	-0.09765625	0.03890991	-0.1121521	-0.03738403	0.03051758
0.47229999	0.03356934	-0.00305176	0.04501343	0.00076294	0.12512207	-0.08087158	-0.08621216	0.05569458	-0.1449585	-0.01831055	0.02441406
0.47240001	0.04501343	-0.02975464	0.03128052	-0.00839233	0.11749268	-0.05264282	-0.08544922	0.05722046	-0.16555786	-0.02441406	0.01373291
0.4725	0.06561279	-0.07858276	0.02365112	0.00228882	0.12435913	-0.04196167	-0.09689331	0.06942749	-0.17929077	-0.0038147	0.02593994
0.47260001	0.07247925	-0.08926392	0.01754761	0.00839233	0.12588501	-0.02670288	-0.07781982	0.04196167	-0.1701355	0.01754761	0.0213623
0.4727	0.06713867	-0.09155273	0.01602173	0.01373291	0.1121521	0.0038147	-0.06484985	0.05569458	-0.15640259	0.02822876	0.02441406
0.47279999	0.09994507	-0.10757446	0.00610352	0.01525879	0.09918213	0.02975464	-0.05874634	0.06332397	-0.17318726	0.03204346	0.02059937
0.4729	0.10299683	-0.10375977	0.01296997	0.0328064	0.09689331	0.03890991	-0.050354	0.06942749	-0.1739502	0.03051758	0.02365112
0.47299999	0.09307861	-0.1121521	-0.01754761	0.00228882	0.09841919	0.04653931	-0.0579834	0.09231567	-0.15487671	0.04119873	0.00305176
0.47310001	0.09841919	-0.12512207	-0.04653931	0.01602173	0.09155273	0.03662109	-0.0831604	0.10452271	-0.14801025	0.04806519	0.00457764
0.47319999	0.09918213	-0.12969971	-0.04119873	0.03128052	0.11672974	0.04501343	-0.08926392	0.12435913	-0.16708374	0.07324219	0.02746582
0.47330001	0.09307861	-0.11672974	-0.06484985	0.06103516	0.11291504	0.01296997	-0.10986328	0.12741089	-0.15792847	0.07705688	0.03509521
0.4734	0.09384155	-0.12588501	-0.09460449	0.09384155	0.13275146	0.02746582	-0.10910034	0.12969971	-0.14038086	0.09231567	0.04730225
0.47350001	0.07553101	-0.10528564	-0.10147095	0.0793457	0.12512207	0.04959106	-0.13122559	0.11749268	-0.15411377	0.0831604	0.06790161
0.4736	0.08468628	-0.11672974	-0.07324219	0.08926392	0.11978149	0.05950928	-0.15029907	0.13046265	-0.12893677	0.06942749	0.08010864
0.47369999	0.1083374	-0.11749268	-0.06942749	0.08010864	0.09155273	0.08468628	-0.15716553	0.14190674	-0.13809204	0.05187988	0.07171631
0.4738	0.12130737	-0.11444092	-0.06637573	0.07476807	0.06103516	0.10223389	-0.16708374	0.12817383	-0.15411377	0.04882812	0.0541687
0.47389999	0.13046265	-0.08544922	-0.04730225	0.06561279	0.03738403	0.11520386	-0.15182495	0.11444092	-0.17547607	0.04043579	0.06027222
0.47400001	0.13580322	-0.07553101	-0.02746582	0.03890991	0.01525879	0.13046265	-0.12969971	0.1159668	-0.18081665	0.02670288	0.06637573
0.47409999	0.12359619	-0.07019043	-0.02288818	0.0289917	0.01068115	0.13809204	-0.11062622	0.12054443	-0.16326904	0.03967285	0.05187988
0.47420001	0.09841919	-0.08239746	-0.00686646	0.00915527	0.01449585	0.14266968	-0.12359619	0.12435913	-0.15411377	0.03204346	0.04501343
0.4743	0.08544922	-0.10147095	-0.00839233	-0.00076294	0.00152588	0.1449585	-0.13275146	0.14343262	-0.16326904	0.02288818	0.050354
0.47440001	0.07553101	-0.10299683	0.00686646	-0.00305176	-0.02670288	0.12283325	-0.11672974	0.14877319	-0.15182495	0.00305176	0.050354
0.4745	0.08087158	-0.12817383	0.01296997	-0.00839233	-0.02822876	0.09384155	-0.10528564	0.13275146	-0.17776489	0.01220703	0.03356934
0.47459999	0.09918213	-0.14419556	-0.01220703	0.01296997	-0.03051758	0.0579834	-0.10757446	0.14266968	-0.19226074	0.00076294	0.00915527
0.4747	0.12283325	-0.14877319	-0.00686646	0.01449585	-0.01602173	0.01754761	-0.10452271	0.16021729	-0.18005371	-0.00228882	0.03051758
0.47479999	0.12969971	-0.1373291	-0.01602173	0.00457764	-0.00076294	0.01754761	-0.11291504	0.16555786	-0.17700195	0.00762939	0.02212524
0.47490001	0.11978149	-0.13122559	-0.01449585	-0.00915527	0.00839233	0.00686646	-0.11749268	0.15029907	-0.18844604	0.01983643	-0.01602173
0.47499999	0.13275146	-0.12588501	-0.00076294	0.00228882	0.00991821	0.00915527	-0.11138916	0.14038086	-0.21820068	0.01907349	0.01068115
0.47510001	0.15563965	-0.12283325	0.00762939	-0.00915527	-0.01373291	0.01144409	-0.0793457	0.16021729	-0.24719238	0.02670288	0.04425049
0.4752	0.16555786	-0.13046265	0.01220703	-0.01907349	-0.02212524	-0.00610352	-0.05874634	0.14572144	-0.26550293	0.03967285	0.05340576
0.47530001	0.17623901	-0.13198853	0.02059937	-0.01068115	-0.03128052	0.00915527	-0.04119873	0.13656616	-0.28839111	0.06027222	0.04501343
0.4754	0.18081665	-0.11444092	-0.00076294	-0.00610352	-0.04196167	0.00152588	-0.03204346	0.14572144	-0.3112793	0.06408691	0.04272461
0.47549999	0.16098022	-0.10223389	0.03128052	0.00762939	-0.03890991	-0.00686646	-0.0579834	0.14953613	-0.32653809	0.06561279	0.06484985
0.4756	0.1739502	-0.09613037	0.03509521	0.00762939	-0.00991821	0.00762939	-0.06713867	0.13809204	-0.31967163	0.05340576	0.04882812
0.47569999	0.16555786	-0.1159668	0.02593994	0.03585815	-0.03204346	0.02593994	-0.07171631	0.12054443	-0.30136108	0.06790161	0.06942749
0.47580001	0.17242432	-0.13198853	0.0213623	0.06408691	-0.07019043	0.01831055	-0.04959106	0.10375977	-0.2822876	0.06332397	0.10910034
0.47589999	0.14877319	-0.12359619	0.01678467	0.08239746	-0.06027222	0.00991821	-0.04959106	0.09078979	-0.25253296	0.04882812	0.12741089
0.47600001	0.13504028	-0.09078979	0.03356934	0.07324219	-0.07705688	-0.00305176	-0.04730225	0.08773804	-0.23651123	0.04501343	0.11825562
0.4761	0.1159668	-0.07171631	0.01068115	0.07781982	-0.07629395	0.00076294	-0.050354	0.05264282	-0.22964478	0.05111694	0.11672974
0.47620001	0.09765625	-0.06332397	-0.00305176	0.07400513	-0.07858276	-0.00228882	-0.06561279	0.03890991	-0.31585693	0.06866455	0.10299683
0.4763	0.08468628	-0.04806519	0.00991821	0.07476807	-0.0869751	0.00534058	-0.05722046	0.02670288	-0.29220581	0.0869751	0.07019043
0.47639999	0.07095337	-0.04959106	-0.00305176	0.04959106	-0.08621216	-0.01907349	-0.06637573	0.01983643	-0.2822876	0.08926392	0.06866455
0.4765	0.0579834	-0.05874634	-0.00610352	0.03814697	-0.09384155	-0.03128052	-0.09765625	0.0793457	-0.27313232	0.09765625	0.09460449
0.47659999	0.05493164	-0.07171631	-0.02822876	0.02670288	-0.09536743	-0.04730225	-0.12435913	0.0579834	-0.2532959	0.09765625	0.08392334
0.47670001	0.04653931	-0.09002686	-0.0289917	0.0289917	-0.13656616	-0.04348755	-0.13275146	0.05874634	-0.25177002	0.09613037	0.06408691
0.47679999	0.07095337	-0.10757446	-0.04196167	0.03128052	-0.13046265	-0.03890991	-0.12893677	0.06484985	-0.23574829	0.08468628	0.0869751
0.47690001	0.0869751	-0.13809204	-0.04959106	0.02670288	-0.11367798	-0.04196167	-0.13198853	0.05569458	-0.21972656	0.09536743	0.10986328
0.477	0.10375977	-0.13656616	-0.04425049	0.01831055	-0.09078979	-0.02822876	-0.09689331	0.04196167	-0.1914978	0.09078979	0.13275146
0.47710001	0.18310547	-0.12741089	-0.03967285	-0.01754761	-0.07095337	0.00686646	-0.09460449	0.050354	-0.17623901	0.08392334	0.13580322
0.4772	0.17623901	-0.13656616	-0.03814697	-0.01220703	-0.04806519	0.01068115	-0.08926392	0.0793457	-0.16326904	0.0793457	0.14724731
0.47729999	0.16174316	-0.13122559	-0.04119873	-0.00991821	-0.07476807	0.01907349	-0.09460449	0.08163452	-0.15563965	0.07858276	0.16403198
0.4774	0.16021729	-0.13656616	-0.04577637	0.02670288	-0.09155273	0.02059937	-0.10223389	0.07400513	-0.14953613	0.06484985	0.18157959
0.47749999	0.15029907	-0.12893677	-0.03662109	0.03128052	-0.11367798	0.01907349	-0.07705688	0.07247925	-0.15106201	0.03356934	0.16937256
0.47760001	0.15563965	-0.12741089	-0.04348755	0.04272461	-0.11672974	0.0213623	-0.05722046	0.06790161	-0.1449585	0.0213623	0.14953613
0.4777	0.1373291	-0.11444092	-0.06332397	0.03433228	-0.1121521	0.02822876	-0.02746582	0.03509521	-0.11978149	0.02593994	0.12435913
0.47780001	0.12893677	-0.08544922	-0.06637573	0.02593994	-0.08926392	0.02975464	-0.04653931	0.04730225	-0.15640259	0.00915527	0.11978149
0.4779	0.1121521	-0.06790161	-0.06942749	0.00991821	-0.06713867	0.02288818	-0.05874634	0.06484985	-0.14724731	0.00305176	0.13427734
0.47799999	0.11062622	-0.06561279	-0.06942749	-0.02365112	-0.03128052	0.01678467	-0.06408691	0.04501343	-0.15258789	0.03051758	0.15182495
0.4781	0.09078979	-0.07476807	-0.08468628	-0.02059937	-0.01983643	0.00610352	-0.07476807	0.04196167	-0.15106201	0.04348755	0.16174316
0.47819999	0.09536743	-0.09155273	-0.09536743	-0.00915527	-0.01754761	0.01525879	-0.08163452	0.05111694	-0.1411438	0.07476807	0.16708374
0.47830001	0.09078979	-0.09307861	-0.09918213	0.01144409	-0.00534058	0.01144409	-0.09765625	0.03509521	-0.15258789	0.05645752	0.14801025
0.47839999	0.08239746	-0.09078979	-0.07095337	0.0213623	0.0038147	-0.01220703	-0.09384155	0.03433228	-0.16174316	0.03814697	0.14343262
0.47850001	0.04272461	-0.09994507	-0.04730225	0.0213623	-0.01373291	-0.04577637	-0.10375977	0.04119873	-0.18997192	0.05569458	0.14038086
0.4786	0.05111694	-0.10299683	-0.02822876	0.03967285	-0.02593994	-0.02822876	-0.0831604	0.04043579	-0.19683838	0.04882812	0.12817383
0.47870001	0.06942749	-0.09536743	-0.01220703	0.02670288	-0.01525879	-0.03890991	-0.09307861	0.04730225	-0.18386841	0.025177	0.08926392
0.4788	0.08010864	-0.09078979	-0.01907349	0.01144409	-0.02975464	-0.06332397	-0.0869751	0.03356934	-0.18081665	0.02365112	0.10528564
0.47889999	0.07858276	-0.08926392	-0.04272461	-0.00915527	-0.01525879	-0.09307861	-0.05874634	0.03051758	-0.18310547	0.02746582	0.12283325
0.479	0.06942749	-0.09002686	-0.03967285	-0.04577637	-0.02822876	-0.10757446	-0.04501343	0.03662109	-0.18539429	0.0213623	0.12893677
0.47909999	0.06484985	-0.09460449	-0.07019043	-0.04043579	-0.02593994	-0.12817383	-0.05111694	0.07171631	-0.16937256	0.02365112	0.13275146
0.47920001	0.06713867	-0.0831604	-0.04653931	-0.0213623	-0.01525879	-0.11672974	-0.06256104	0.07247925	-0.15869141	0.01144409	0.19073486
0.47929999	0.06561279	-0.09689331	-0.04577637	0.00762939	-0.01449585	-0.10681152	-0.06942749	0.08239746	-0.16937256	0.0038147	0.17318726
0.47940001	0.0579834	-0.09460449	-0.03738403	0.00915527	0.00686646	-0.10070801	-0.08392334	0.09155273	-0.17242432	-0.00915527	0.17166138
0.4795	0.05569458	-0.10070801	-0.03356934	0.00915527	0.01983643	-0.08392334	-0.09765625	0.0869751	-0.16326904	-0.00991821	0.15258789
0.47960001	0.06713867	-0.10757446	-0.03585815	0.01373291	0.01220703	-0.07324219	-0.13885498	0.07705688	-0.17547607	-0.01449585	0.12893677
0.4797	0.06103516	-0.10681152	-0.02212524	-0.05645752	0.0328064	-0.05569458	-0.13504028	0.05264282	-0.17547607	-0.02975464	0.11672974
0.47979999	0.05264282	-0.11978149	-0.01678467	-0.07171631	0.02746582	-0.06484985	-0.11901855	0.04577637	-0.17852783	-0.01068115	0.11062622
0.4799	0.03738403	-0.10910034	0.00305176	-0.06561279	0.03356934	-0.0579834	-0.09841919	0.03814697	-0.17547607	-0.01449585	0.09536743
0.47999999	0.01678467	-0.10147095	-0.01068115	-0.04425049	0.03585815	-0.07095337	-0.09841919	0.04196167	-0.1914978	-0.0289917	0.10147095
0.48010001	0.00152588	-0.10147095	-0.00152588	-0.03356934	0.02670288	-0.05569458	-0.09689331	0.07400513	-0.20599365	-0.04653931	0.08773804
0.48019999	-0.00305176	-0.10147095	-0.02441406	-0.0213623	0.01220703	-0.0831604	-0.08926392	0.08468628	-0.19454956	-0.0213623	0.07019043
0.48030001	-0.01068115	-0.0831604	-0.02441406	-0.00534058	-0.01220703	-0.09155273	-0.09994507	0.08163452	-0.18310547	-0.01449585	0.050354
0.4804	-0.02975464	-0.08621216	-0.02822876	0.00915527	-0.01144409	-0.0831604	-0.12130737	0.05111694	-0.15945435	-0.01373291	0.0579834
0.48050001	-0.01449585	-0.07858276	-0.02212524	-0.00152588	-0.01831055	-0.08544922	-0.12741089	0.04501343	-0.1373291	-0.01220703	0.05874634
0.4806	0.01983643	-0.08468628	-0.01525879	-0.01602173	-0.01220703	-0.09384155	-0.12741089	0.05493164	-0.14038086	0.00534058	0.02593994
0.48069999	0.01144409	-0.08239746	-0.01068115	-0.01144409	-0.01068115	-0.08621216	-0.10604858	0.07629395	-0.13809204	0.02593994	0.01220703
0.4808	0.03814697	-0.09994507	-0.01144409	-0.00457764	-0.00991821	-0.07019043	-0.09307861	0.09765625	-0.15258789	0.04806519	-0.00762939
0.48089999	0.06866455	-0.09689331	-0.01525879	-0.00762939	-0.0289917	-0.08163452	-0.08239746	0.11825562	-0.14419556	0.07781982	0.00457764
0.48100001	0.0617981	-0.10147095	-0.01144409	-0.00610352	-0.04806519	-0.08773804	-0.08544922	0.11138916	-0.11672974	0.07324219	-0.00534058
0.48109999	0.06713867	-0.12359619	-0.00915527	0.00839233	-0.03967285	-0.07324219	-0.08010864	0.09384155	-0.09765625	0.09155273	-0.02441406
0.48120001	0.08850098	-0.11749268	0.00152588	0.04425049	-0.03967285	-0.06408691	-0.05950928	0.08850098	-0.10147095	0.11749268	-0.0289917
0.4813	0.09155273	-0.12741089	-0.00305176	0.03890991	-0.03509521	-0.04806519	-0.0541687	0.07553101	-0.10070801	0.12664795	-0.01907349
0.48140001	0.07400513	-0.09765625	-0.06256104	0.0213623	-0.01144409	-0.05493164	-0.03585815	0.06484985	-0.0831604	0.11901855	-0.01907349
0.4815	0.06713867	-0.050354	-0.08239746	0.01144409	0.01144409	-0.08850098	-0.0289917	0.05645752	-0.05950928	0.11138916	-0.02822876
0.48159999	0.08544922	-0.04806519	-0.09078979	-0.00457764	0.01831055	-0.10452271	-0.04425049	0.06332397	-0.05111694	0.10910034	-0.01525879
0.4817	0.04882812	-0.04730225	-0.07324219	-0.01525879	0.07247925	-0.10528564	-0.0579834	0.07705688	-0.04730225	0.10299683	-0.01373291
0.48179999	0.0541687	-0.04501343	-0.04959106	-0.03509521	0.08773804	-0.10452271	-0.05950928	0.07858276	-0.0579834	0.07629395	-0.00686646
0.48190001	0.05264282	-0.06103516	-0.03738403	-0.06027222	0.07247925	-0.09765625	-0.06408691	0.09078979	-0.07629395	0.07705688	0.00534058
0.48199999	0.04577637	-0.0579834	-0.02822876	-0.09384155	0.05645752	-0.0869751	-0.05874634	0.09460449	-0.09460449	0.0793457	0.00152588
0.48210001	0.04882812	-0.0831604	-0.02670288	-0.1083374	0.04043579	-0.08239746	-0.05264282	0.10986328	-0.09307861	0.09765625	-0.00305176
0.4822	0.05950928	-0.07858276	-0.01678467	-0.10604858	0.07553101	-0.06866455	-0.05722046	0.11825562	-0.09384155	0.07171631	-0.00762939
0.48230001	0.06027222	-0.07553101	-0.01220703	-0.09002686	0.08239746	-0.04348755	-0.07705688	0.13198853	-0.12207031	0.09155273	0.00839233
0.4824	0.04806519	-0.08010864	-0.02365112	-0.06408691	0.07171631	-0.07705688	-0.06256104	0.13275146	-0.15335083	0.10452271	0.03585815
0.48249999	0.05950928	-0.08468628	-0.01754761	-0.04959106	0.03890991	-0.09078979	-0.04730225	0.16326904	-0.15182495	0.09841919	0.06027222
0.4826	0.0579834	-0.1121521	-0.02212524	0.00534058	0.03890991	-0.11291504	-0.04577637	0.14190674	-0.14343262	0.07705688	0.06637573
0.48269999	0.05722046	-0.12054443	-0.02593994	0.01678467	0.03814697	-0.12741089	-0.04196167	0.15563965	-0.12359619	0.04806519	0.06561279
0.48280001	0.06103516	-0.10070801	-0.02365112	0.00762939	0.050354	-0.14801025	-0.02975464	0.17623901	-0.11672974	0.03128052	0.07095337
0.48289999	0.08392334	-0.12588501	-0.02059937	-0.00457764	0.06027222	-0.13656616	-0.01831055	0.16479492	-0.10147095	0.00991821	0.0831604
0.48300001	0.09918213	-0.13656616	-0.04272461	-0.01525879	0.06256104	-0.11520386	-0.02670288	0.15869141	-0.12207031	0.0213623	0.05950928
0.4831	0.10757446	-0.15182495	-0.07019043	-0.01907349	0.06713867	-0.12512207	-0.01678467	0.14801025	-0.1411438	0.01144409	0.08468628
0.48320001	0.11749268	-0.12664795	-0.07858276	-0.04959106	0.04959106	-0.12207031	-0.00686646	0.12664795	-0.16098022	0.01983643	0.10604858
0.4833	0.09918213	-0.11367798	-0.08773804	-0.00457764	0.04730225	-0.13046265	0	0.11825562	-0.14877319	0.01144409	0.11062622
0.48339999	0.09231567	-0.12207031	-0.07705688	-0.00610352	0.01907349	-0.13809204	0.0213623	0.11520386	-0.14572144	0.00839233	0.09765625
0.4835	0.07705688	-0.13198853	-0.0793457	-0.03051758	-0.00762939	-0.14190674	0.02441406	0.11444092	-0.13809204	0.00152588	0.08621216
0.48359999	0.06561279	-0.1449585	-0.06713867	-0.05569458	-0.01220703	-0.13961792	0.02593994	0.12741089	-0.15335083	-0.01296997	0.07781982
0.48370001	0.05569458	-0.1335144	-0.06027222	-0.06942749	-0.02670288	-0.14801025	0.03585815	0.11825562	-0.15182495	0	0.09155273
0.48379999	0.05645752	-0.13961792	-0.03585815	-0.08773804	-0.00686646	-0.17929077	0.03662109	0.1159668	-0.15487671	-0.01449585	0.0831604
0.48390001	0.06561279	-0.15029907	-0.02822876	-0.09994507	-0.00152588	-0.1701355	0.02059937	0.11672974	-0.15487671	0	0.09765625
0.484	0.0617981	-0.11444092	-0.03051758	-0.11062622	0.03585815	-0.18615723	0.03051758	0.13961792	-0.13504028	0.01678467	0.10910034
0.48410001	0.03967285	-0.11138916	-0.03051758	-0.10452271	0.03967285	-0.18844604	0.0213623	0.12664795	-0.12435913	0.05874634	0.12893677
0.4842	0.02822876	-0.10299683	-0.02670288	-0.13580322	0.04653931	-0.18463135	0.00839233	0.10757446	-0.09613037	0.05645752	0.12283325
0.48429999	0.02365112	-0.07095337	-0.04501343	-0.14724731	0.0579834	-0.19226074	0.00076294	0.11367798	-0.08468628	0.05722046	0.10299683
0.4844	0.02593994	-0.07629395	-0.0831604	-0.13504028	0.07858276	-0.17929077	-0.01220703	0.1159668	-0.08468628	0.050354	0.1083374
0.48449999	0.03356934	-0.10375977	-0.09536743	-0.18920898	0.09689331	-0.1701355	-0.03051758	0.11825562	-0.09384155	0.07247925	0.10375977
0.48460001	0.02975464	-0.10986328	-0.09689331	-0.15716553	0.0793457	-0.16403198	-0.05187988	0.10681152	-0.0869751	0.06408691	0.08239746
0.48469999	0.01296997	-0.10147095	-0.08010864	-0.15106201	0.07247925	-0.15258789	-0.06713867	0.1083374	-0.06484985	0.07171631	0.07095337
0.48480001	0.01220703	-0.11444092	-0.07400513	-0.15182495	0.09689331	-0.14343262	-0.06942749	0.08392334	-0.06408691	0.0793457	0.05187988
0.4849	0.02365112	-0.11062622	-0.04272461	-0.14953613	0.1159668	-0.13198853	-0.10070801	0.08850098	-0.07324219	0.0869751	0.0328064
0.48500001	0.02822876	-0.10604858	-0.01602173	-0.13580322	0.11825562	-0.1159668	-0.09078979	0.10528564	-0.0541687	0.08926392	0.01907349
0.4851	0.02746582	-0.10299683	-0.0213623	-0.12664795	0.10604858	-0.11291504	-0.08468628	0.10910034	-0.0541687	0.09384155	0.02288818
0.48519999	0.01983643	-0.09460449	-0.03662109	-0.1121521	0.1083374	-0.06790161	-0.06942749	0.11138916	-0.08392334	0.09689331	0.0038147
0.4853	0.02059937	-0.0869751	-0.04653931	-0.09155273	0.11825562	-0.08163452	-0.04501343	0.09765625	-0.09841919	0.08621216	-0.01068115
0.48539999	0.03738403	-0.07705688	-0.0579834	-0.07858276	0.11901855	-0.09307861	-0.04119873	0.09231567	-0.11291504	0.08392334	-0.025177
0.48550001	0.05645752	-0.08468628	-0.06103516	-0.05645752	0.11444092	-0.09841919	-0.04196167	0.09460449	-0.12283325	0.08163452	-0.01525879
0.48559999	0.06103516	-0.06484985	-0.05111694	-0.07781982	0.1449585	-0.09155273	-0.03814697	0.08392334	-0.11749268	0.10147095	-0.00457764
0.48570001	0.06484985	-0.04425049	-0.04653931	-0.05111694	0.14724731	-0.10757446	-0.03128052	0.09078979	-0.10452271	0.10986328	0.01678467
0.4858	0.06637573	-0.05874634	-0.05111694	-0.02059937	0.15258789	-0.10986328	-0.04119873	0.08544922	-0.08239746	0.10910034	0.02059937
0.48590001	0.05645752	-0.0617981	-0.07705688	-0.0038147	0.1625061	-0.10986328	-0.0579834	0.09231567	-0.07171631	0.11367798	0.01754761
0.486	0.06484985	-0.08010864	-0.10070801	-0.01754761	0.15792847	-0.11138916	-0.07705688	0.07095337	-0.09002686	0.09765625	0.01373291
0.48609999	0.0831604	-0.07781982	-0.07858276	-0.00991821	0.15411377	-0.11367798	-0.09994507	0.04425049	-0.08087158	0.09384155	0.01220703
0.4862	0.05950928	-0.07400513	-0.04653931	-0.01068115	0.15640259	-0.12512207	-0.12969971	0.05645752	-0.07629395	0.0793457	-0.00305176
0.48629999	0.06484985	-0.08087158	-0.0289917	-0.01220703	0.16098022	-0.12741089	-0.12512207	0.05874634	-0.0793457	0.10223389	-0.01449585
0.48640001	0.06332397	-0.0869751	-0.02441406	0.01907349	0.16479492	-0.13198853	-0.10223389	0.04882812	-0.09307861	0.09384155	-0.0289917
0.48649999	0.0793457	-0.09155273	-0.01373291	0.00076294	0.18844604	-0.12664795	-0.08621216	0.03433228	-0.08239746	0.07629395	-0.03204346
0.48660001	0.09841919	-0.08621216	-0.0213623	0.01068115	0.18310547	-0.13427734	-0.06713867	0.01754761	-0.09231567	0.07476807	0.0038147
0.4867	0.07629395	-0.07324219	-0.01296997	0.00915527	0.17929077	-0.15106201	-0.05950928	0.00152588	-0.09536743	0.08850098	-0.00534058
0.48679999	0.06713867	-0.08163452	-0.01831055	0.01296997	0.17776489	-0.14648437	-0.050354	-0.01296997	-0.10452271	0.10986328	-0.01678467
0.4869	0.04119873	-0.09002686	0.00991821	0.01373291	0.19302368	-0.14266968	-0.04425049	-0.00915527	-0.12817383	0.12207031	0.00305176
0.48699999	0.02288818	-0.10757446	0.0213623	0.02212524	0.2204895	-0.12512207	-0.04043579	0.01373291	-0.11672974	0.09841919	0.00915527
0.48710001	0.01678467	-0.1083374	0.0289917	0.02059937	0.21743774	-0.13122559	-0.03204346	0.03051758	-0.1121521	0.10604858	0.00534058
0.48719999	0.01983643	-0.10986328	0.04501343	0.02441406	0.2204895	-0.13046265	-0.05187988	0.06484985	-0.09536743	0.07247925	0.01068115
0.48730001	0.03051758	-0.09307861	0.06256104	0.02822876	0.2166748	-0.13885498	-0.08163452	0.05645752	-0.07781982	0.06942749	-0.00610352
0.4874	0.04196167	-0.08163452	0.04043579	0.03967285	0.21820068	-0.15411377	-0.07019043	0.04196167	-0.05493164	0.08392334	-0.01449585
0.48750001	0.07019043	-0.09613037	0.03890991	0.03890991	0.22583008	-0.12435913	-0.07247925	0.05187988	-0.06027222	0.09231567	-0.01602173
0.4876	0.05722046	-0.07553101	0.03051758	0.03356934	0.22735596	-0.09765625	-0.08010864	0.06103516	-0.08621216	0.11291504	-0.01602173
0.48769999	0.05187988	-0.0579834	0.025177	0.01831055	0.22506714	-0.08621216	-0.07781982	0.06484985	-0.09994507	0.10452271	-0.03509521
0.4878	0.04730225	-0.04119873	0.02288818	0.025177	0.19989014	-0.06256104	-0.05340576	0.06103516	-0.1159668	0.1083374	-0.03662109
