time	0.00000000	-15.24963379	-15.26565552	-15.23208618	-15.22445679	-15.19088745	-15.22064209
0.47740000	-15.43579102	-15.28015137	-15.32135010	-15.32440186	-15.39154053	-15.29159546
0.47749999	-15.43426514	-15.26870728	-15.32135010	-15.31906128	-15.37933350	-15.28091431
0.47760001	-15.42816162	-15.25955200	-15.30380249	-15.31219482	-15.39230347	-15.27404785
0.47770000	-15.40374756	-15.24581909	-15.29388428	-15.29006958	-15.38925171	-15.27938843
0.47780001	-15.41213989	-15.25344849	-15.28701782	-15.27481079	-15.39459229	-15.29312134
0.47790000	-15.42739868	-15.25726318	-15.28396606	-15.28091431	-15.39840698	-15.30303955
0.47799999	-15.45562744	-15.24353027	-15.28091431	-15.30075073	-15.38696289	-15.29998779
0.47810000	-15.44189453	-15.21987915	-15.28167725	-15.32592773	-15.37170410	-15.30609131
0.47819999	-15.45486450	-15.22979736	-15.26489258	-15.35949707	-15.36026001	-15.30303955
0.47830001	-15.45562744	-15.26031494	-15.27709961	-15.33279419	-15.35644531	-15.28854370
0.47839999	-15.44418335	-15.28778076	-15.26489258	-15.31600952	-15.35110474	-15.29235840
0.47850001	-15.46936035	-15.30380249	-15.25650024	-15.31600952	-15.32211304	-15.29006958
0.47860000	-15.50903320	-15.29006958	-15.29693604	-15.31372070	-15.32135010	-15.29235840
0.47870001	-15.51742554	-15.27862549	-15.28091431	-15.31906128	-15.29846191	-15.28778076
0.47880000	-15.49453735	-15.28244019	-15.27557373	-15.33660889	-15.33355713	-15.28549194
0.47889999	-15.48767090	-15.26565552	-15.26412964	-15.32897949	-15.33126831	-15.27481079
0.47900000	-15.48461914	-15.28244019	-15.27862549	-15.33584595	-15.33889771	-15.28091431
0.47909999	-15.46936035	-15.31524658	-15.27862549	-15.33584595	-15.34347534	-15.27175903
0.47920001	-15.46401978	-15.28091431	-15.27328491	-15.34118652	-15.34576416	-15.26565552
0.47929999	-15.48461914	-15.26336670	-15.26184082	-15.32974243	-15.37246704	-15.27328491
0.47940001	-15.48919678	-15.26107788	-15.26107788	-15.31219482	-15.35110474	-15.28625488
0.47950000	-15.48690796	-15.25955200	-15.26947021	-15.31066895	-15.34423828	-15.26641846
0.47960001	-15.50369263	-15.27328491	-15.26184082	-15.30685425	-15.33966064	-15.26031494
0.47970000	-15.53039551	-15.26260376	-15.26718140	-15.32135010	-15.35186768	-15.26184082
0.47979999	-15.50292969	-15.26260376	-15.29541016	-15.31219482	-15.33889771	-15.26718140
0.47990000	-15.47698975	-15.26107788	-15.29159546	-15.32135010	-15.33584595	-15.24887085
0.47999999	-15.50216675	-15.27023315	-15.26718140	-15.32745361	-15.36254883	-15.23971558
0.48010001	-15.48080444	-15.26031494	-15.26947021	-15.32287598	-15.36026001	-15.24505615
0.48019999	-15.47317505	-15.25802612	-15.29159546	-15.30532837	-15.30303955	-15.23666382
0.48030001	-15.48309326	-15.25573730	-15.29846191	-15.30609131	-15.30990601	-15.23590088
0.48040000	-15.47851562	-15.26870728	-15.29388428	-15.32363892	-15.30685425	-15.24658203
0.48050001	-15.47698975	-15.27481079	-15.28396606	-15.33279419	-15.31677246	-15.25802612
0.48060000	-15.47546387	-15.28091431	-15.26718140	-15.35873413	-15.32974243	-15.26184082
0.48069999	-15.46249390	-15.29998779	-15.25039673	-15.35568237	-15.33355713	-15.26031494
0.48080000	-15.45104980	-15.31219482	-15.24505615	-15.35186768	-15.32669067	-15.25497437
0.48089999	-15.43502808	-15.32669067	-15.23818970	-15.35873413	-15.30227661	-15.24505615
0.48100001	-15.46096802	-15.31372070	-15.27175903	-15.35491943	-15.30151367	-15.23971558
0.48109999	-15.46096802	-15.31448364	-15.23284912	-15.34500122	-15.30380249	-15.24276733
0.48120001	-15.45181274	-15.31143188	-15.23284912	-15.33126831	-15.33203125	-15.25039673
0.48130000	-15.44494629	-15.31524658	-15.23437500	-15.33660889	-15.32974243	-15.23132324
0.48140001	-15.44876099	-15.31753540	-15.24963379	-15.34194946	-15.33126831	-15.22293091
0.48150000	-15.44189453	-15.32058716	-15.25802612	-15.32821655	-15.32363892	-15.23284912
0.48159999	-15.42968750	-15.30761719	-15.26565552	-15.29464722	-15.32211304	-15.23208618
0.48170000	-15.42663574	-15.29235840	-15.26031494	-15.31295776	-15.33889771	-15.24581909
0.48179999	-15.40756226	-15.30456543	-15.25573730	-15.30380249	-15.33126831	-15.26107788
0.48190001	-15.42587280	-15.33737183	-15.24963379	-15.30838013	-15.31677246	-15.24581909
0.48199999	-15.43273926	-15.34118652	-15.24353027	-15.30914307	-15.33126831	-15.25192261
0.48210001	-15.41442871	-15.33279419	-15.23284912	-15.32211304	-15.34500122	-15.28320312
0.48220000	-15.39993286	-15.28472900	-15.22521973	-15.33432007	-15.35949707	-15.27404785
0.48230001	-15.39916992	-15.29922485	-15.23361206	-15.32897949	-15.35644531	-15.27481079
0.48240000	-15.38314819	-15.31677246	-15.23971558	-15.32974243	-15.36407471	-15.25039673
0.48249999	-15.39688110	-15.32440186	-15.22521973	-15.33203125	-15.37551880	-15.23818970
0.48260000	-15.38772583	-15.34500122	-15.25573730	-15.32135010	-15.34347534	-15.26412964
0.48269999	-15.38619995	-15.35873413	-15.26336670	-15.32211304	-15.34271240	-15.26412964
0.48280001	-15.38391113	-15.38696289	-15.26641846	-15.36254883	-15.35491943	-15.28854370
0.48289999	-15.37857056	-15.39230347	-15.25344849	-15.36788940	-15.37780762	-15.30456543
0.48300001	-15.37704468	-15.38543701	-15.26641846	-15.35797119	-15.37017822	-15.24200439
0.48310000	-15.38696289	-15.40832520	-15.29159546	-15.34347534	-15.37857056	-15.22521973
0.48320001	-15.38009644	-15.40069580	-15.29235840	-15.34194946	-15.38238525	-15.20767212
0.48330000	-15.34805298	-15.41442871	-15.26260376	-15.32669067	-15.39001465	-15.22216797
0.48339999	-15.33203125	-15.41671753	-15.29541016	-15.33508301	-15.36407471	-15.24353027
0.48350000	-15.33966064	-15.41061401	-15.33126831	-15.33203125	-15.32592773	-15.26184082
0.48359999	-15.33584595	-15.40145874	-15.30838013	-15.30761719	-15.32135010	-15.27938843
0.48370001	-15.32745361	-15.38619995	-15.28701782	-15.29388428	-15.33584595	-15.29235840
0.48379999	-15.30456543	-15.41442871	-15.28015137	-15.31524658	-15.35186768	-15.29159546
0.48390001	-15.29159546	-15.43045044	-15.26565552	-15.32516479	-15.33584595	-15.29464722
0.48400000	-15.28091431	-15.42739868	-15.25268555	-15.33660889	-15.32363892	-15.35568237
0.48410001	-15.29998779	-15.41900635	-15.25421143	-15.33966064	-15.31295776	-15.36254883
0.48420000	-15.30609131	-15.42587280	-15.25192261	-15.33126831	-15.33279419	-15.33279419
0.48429999	-15.30151367	-15.45257568	-15.26794434	-15.31448364	-15.35186768	-15.33508301
0.48440000	-15.30914307	-15.45257568	-15.26412964	-15.31219482	-15.35720825	-15.33279419
0.48449999	-15.31906128	-15.45410156	-15.25421143	-15.33813477	-15.36102295	-15.33584595
0.48460001	-15.32058716	-15.45257568	-15.26107788	-15.32516479	-15.36560059	-15.35186768
0.48469999	-15.31219482	-15.46707153	-15.26336670	-15.31295776	-15.34347534	-15.34500122
0.48480001	-15.30838013	-15.46936035	-15.25726318	-15.28625488	-15.34881592	-15.33966064
0.48490000	-15.31753540	-15.46936035	-15.23513794	-15.32058716	-15.33660889	-15.32516479
0.48500001	-15.31143188	-15.48385620	-15.23284912	-15.30761719	-15.33126831	-15.33966064
0.48510000	-15.30532837	-15.49835205	-15.23132324	-15.30609131	-15.31677246	-15.33584595
0.48519999	-15.29617310	-15.48156738	-15.25421143	-15.30838013	-15.32745361	-15.32516479
0.48530000	-15.32745361	-15.47851562	-15.25802612	-15.31372070	-15.35186768	-15.31295776
0.48539999	-15.32516479	-15.44723511	-15.26184082	-15.32058716	-15.36560059	-15.30838013
0.48550001	-15.29083252	-15.45791626	-15.24658203	-15.31143188	-15.36712646	-15.30685425
0.48559999	-15.30075073	-15.46478271	-15.25573730	-15.31066895	-15.36178589	-15.29617310
0.48570001	-15.30380249	-15.46020508	-15.26336670	-15.29159546	-15.37399292	-15.29922485
0.48580000	-15.29235840	-15.45104980	-15.28244019	-15.29006958	-15.39535522	-15.26718140
0.48590001	-15.27175903	-15.42816162	-15.31829834	-15.30151367	-15.40527344	-15.27328491
0.48600000	-15.26565552	-15.40222168	-15.30914307	-15.29617310	-15.40832520	-15.29235840
0.48609999	-15.25802612	-15.39077759	-15.31143188	-15.28396606	-15.40298462	-15.29083252
0.48620000	-15.27023315	-15.41748047	-15.30151367	-15.26947021	-15.41061401	-15.29006958
0.48629999	-15.21377563	-15.42587280	-15.29235840	-15.29846191	-15.41061401	-15.31143188
0.48640001	-15.21530151	-15.41519165	-15.29006958	-15.30685425	-15.40374756	-15.33279419
0.48649999	-15.23513794	-15.42739868	-15.27099609	-15.30685425	-15.39306641	-15.34423828
0.48660001	-15.24124146	-15.42739868	-15.26947021	-15.31295776	-15.39535522	-15.33126831
0.48670000	-15.26031494	-15.42434692	-15.27633667	-15.32363892	-15.37399292	-15.31143188
0.48679999	-15.25421143	-15.41519165	-15.28472900	-15.32516479	-15.36788940	-15.31906128
0.48690000	-15.24276733	-15.41595459	-15.29235840	-15.34729004	-15.38009644	-15.33355713
0.48699999	-15.24200439	-15.41366577	-15.32745361	-15.36712646	-15.38162231	-15.33203125
0.48710001	-15.23590088	-15.41519165	-15.33508301	-15.35568237	-15.38085937	-15.32897949
0.48719999	-15.22369385	-15.41519165	-15.32592773	-15.32363892	-15.37551880	-15.31600952
0.48730001	-15.28320312	-15.42282104	-15.36178589	-15.31066895	-15.38391113	-15.32363892
0.48740000	-15.26870728	-15.43273926	-15.37628174	-15.30151367	-15.38467407	-15.33966064
0.48750001	-15.25650024	-15.44036865	-15.38696289	-15.33279419	-15.37628174	-15.34347534
0.48760000	-15.25650024	-15.45104980	-15.36788940	-15.34194946	-15.37170410	-15.34423828
0.48769999	-15.26641846	-15.46020508	-15.34271240	-15.33279419	-15.38925171	-15.33126831
0.48780000	-15.29159546	-15.45181274	-15.35644531	-15.32592773	-15.45867920	-15.33660889
0.48789999	-15.30532837	-15.45791626	-15.35873413	-15.31829834	-15.45486450	-15.34423828
0.48800001	-15.29464722	-15.46020508	-15.34729004	-15.32363892	-15.42510986	-15.36102295
0.48809999	-15.28778076	-15.47317505	-15.33660889	-15.32669067	-15.39840698	-15.37094116
0.48820001	-15.27633667	-15.45791626	-15.33126831	-15.33660889	-15.38925171	-15.36941528
0.48830000	-15.27862549	-15.45639038	-15.33813477	-15.33432007	-15.39840698	-15.36560059
0.48840001	-15.29159546	-15.42739868	-15.35263062	-15.33966064	-15.38772583	-15.35339355
0.48850000	-15.30303955	-15.41976929	-15.36712646	-15.36102295	-15.37933350	-15.34652710
0.48859999	-15.29006958	-15.43502808	-15.35491943	-15.37246704	-15.35415649	-15.34271240
0.48870000	-15.28091431	-15.43807983	-15.36407471	-15.38543701	-15.34271240	-15.34042358
0.48879999	-15.29998779	-15.45562744	-15.38009644	-15.39459229	-15.34194946	-15.33508301
0.48890001	-15.28091431	-15.45257568	-15.39840698	-15.38543701	-15.35034180	-15.33050537
0.48899999	-15.27328491	-15.44036865	-15.40145874	-15.37857056	-15.34881592	-15.32669067
0.48910001	-15.27709961	-15.44799805	-15.40145874	-15.37704468	-15.35339355	-15.31372070
0.48920000	-15.23208618	-15.41748047	-15.37857056	-15.36254883	-15.33966064	-15.32974243
0.48930001	-15.27023315	-15.40832520	-15.39306641	-15.36026001	-15.33584595	-15.32592773
0.48940000	-15.29846191	-15.41213989	-15.41137695	-15.37322998	-15.32592773	-15.32516479
0.48949999	-15.31448364	-15.40832520	-15.39764404	-15.37628174	-15.32287598	-15.34805298
0.48960000	-15.31600952	-15.42282104	-15.38619995	-15.38543701	-15.34347534	-15.34805298
0.48969999	-15.33126831	-15.43350220	-15.40374756	-15.40145874	-15.34194946	-15.33660889
0.48980001	-15.35491943	-15.41671753	-15.38619995	-15.39688110	-15.33355713	-15.34042358
0.48989999	-15.33050537	-15.41900635	-15.38619995	-15.37780762	-15.33203125	-15.34500122
0.49000001	-15.34118652	-15.43273926	-15.39611816	-15.36788940	-15.35873413	-15.31982422
0.49010000	-15.34271240	-15.44189453	-15.40985107	-15.36712646	-15.37094116	-15.30914307
0.49020001	-15.33126831	-15.43884277	-15.40451050	-15.37857056	-15.34957886	-15.30456543
0.49030000	-15.30380249	-15.41976929	-15.38772583	-15.38162231	-15.35110474	-15.32516479
0.49039999	-15.27023315	-15.39840698	-15.37857056	-15.38772583	-15.35339355	-15.32211304
0.49050000	-15.28320312	-15.38085937	-15.33508301	-15.37857056	-15.35339355	-15.31066895
0.49059999	-15.29006958	-15.37704468	-15.35110474	-15.38772583	-15.36407471	-15.33966064
0.49070001	-15.28396606	-15.37704468	-15.36636353	-15.38467407	-15.35339355	-15.35110474
0.49079999	-15.29693604	-15.38925171	-15.36712646	-15.37475586	-15.36407471	-15.36560059
0.49090001	-15.30532837	-15.37017822	-15.38543701	-15.36941528	-15.35873413	-15.38085937
0.49100000	-15.33508301	-15.35568237	-15.38696289	-15.38238525	-15.36788940	-15.35110474
0.49110001	-15.32592773	-15.35949707	-15.39154053	-15.40069580	-15.36788940	-15.33737183
0.49120000	-15.33279419	-15.37170410	-15.37704468	-15.39611816	-15.36636353	-15.33660889
0.49129999	-15.31600952	-15.35949707	-15.36941528	-15.39688110	-15.37246704	-15.32287598
0.49140000	-15.34500122	-15.35263062	-15.37322998	-15.39077759	-15.36254883	-15.32287598
0.49149999	-15.35644531	-15.35110474	-15.35644531	-15.35720825	-15.35263062	-15.32821655
0.49160001	-15.35797119	-15.37551880	-15.36254883	-15.35491943	-15.34729004	-15.31448364
0.49169999	-15.34805298	-15.38696289	-15.36102295	-15.34271240	-15.33660889	-15.31219482
0.49180001	-15.33508301	-15.39001465	-15.35110474	-15.33966064	-15.35186768	-15.33660889
0.49190000	-15.33737183	-15.39611816	-15.34347534	-15.35263062	-15.34347534	-15.33508301
0.49200001	-15.34729004	-15.37399292	-15.36178589	-15.35720825	-15.34729004	-15.34881592
0.49210000	-15.35339355	-15.37780762	-15.39077759	-15.38238525	-15.34042358	-15.34881592
0.49219999	-15.33355713	-15.39611816	-15.38848877	-15.36636353	-15.32745361	-15.33050537
0.49230000	-15.32363892	-15.38772583	-15.37246704	-15.36636353	-15.30303955	-15.32592773
0.49239999	-15.30990601	-15.38467407	-15.35568237	-15.35873413	-15.30990601	-15.31524658
0.49250001	-15.30532837	-15.39077759	-15.35339355	-15.42282104	-15.32135010	-15.31372070
0.49259999	-15.34271240	-15.38467407	-15.35110474	-15.41137695	-15.32745361	-15.29769897
0.49270001	-15.33584595	-15.37780762	-15.35339355	-15.38848877	-15.33050537	-15.30151367
0.49280000	-15.33203125	-15.38619995	-15.34118652	-15.38085937	-15.32516479	-15.29388428
0.49290001	-15.33203125	-15.36331177	-15.34194946	-15.36407471	-15.30914307	-15.30838013
0.49300000	-15.33432007	-15.35491943	-15.33508301	-15.37094116	-15.30456543	-15.31906128
0.49309999	-15.36026001	-15.36178589	-15.35415649	-15.36407471	-15.31448364	-15.30151367
0.49320000	-15.36788940	-15.36712646	-15.36483765	-15.36254883	-15.32058716	-15.30456543
0.49329999	-15.35263062	-15.37322998	-15.35949707	-15.33660889	-15.31600952	-15.30761719
0.49340001	-15.34576416	-15.37170410	-15.36865234	-15.35186768	-15.32821655	-15.32287598
0.49349999	-15.34576416	-15.36102295	-15.36178589	-15.34729004	-15.31600952	-15.31906128
0.49360001	-15.35720825	-15.35644531	-15.35644531	-15.35186768	-15.32516479	-15.30838013
0.49370000	-15.36331177	-15.36407471	-15.33203125	-15.34576416	-15.32135010	-15.29388428
0.49380001	-15.34576416	-15.35110474	-15.32287598	-15.33966064	-15.34347534	-15.29464722
0.49390000	-15.33584595	-15.33889771	-15.32058716	-15.33050537	-15.33889771	-15.28930664
0.49399999	-15.32974243	-15.34957886	-15.30990601	-15.34881592	-15.34881592	-15.28549194
0.49410000	-15.35873413	-15.34729004	-15.30609131	-15.39382935	-15.35339355	-15.29464722
0.49419999	-15.36102295	-15.33813477	-15.31372070	-15.38619995	-15.34576416	-15.29922485
0.49430001	-15.36178589	-15.33203125	-15.31829834	-15.37857056	-15.34194946	-15.31982422
0.49439999	-15.36407471	-15.32745361	-15.33889771	-15.35034180	-15.33355713	-15.32440186
0.49450001	-15.36483765	-15.34576416	-15.31677246	-15.34042358	-15.34347534	-15.31829834
0.49460000	-15.39459229	-15.36331177	-15.31753540	-15.33203125	-15.34729004	-15.33279419
0.49470001	-15.40069580	-15.34423828	-15.31829834	-15.31677246	-15.32363892	-15.32669067
0.49480000	-15.39459229	-15.31982422	-15.31600952	-15.30609131	-15.31448364	-15.32821655
0.49489999	-15.38467407	-15.33737183	-15.34042358	-15.30075073	-15.32058716	-15.32440186
0.49500000	-15.38696289	-15.33279419	-15.34347534	-15.31219482	-15.32669067	-15.32745361
0.49509999	-15.39459229	-15.36102295	-15.35034180	-15.32821655	-15.32287598	-15.31753540
0.49520001	-15.40374756	-15.41671753	-15.32821655	-15.32669067	-15.32211304	-15.29464722
0.49529999	-15.38314819	-15.41824341	-15.32821655	-15.32745361	-15.31448364	-15.26947021
0.49540001	-15.39611816	-15.38314819	-15.32745361	-15.33813477	-15.28625488	-15.27175903
0.49550000	-15.36941528	-15.35873413	-15.33203125	-15.32669067	-15.28549194	-15.28244019
0.49559999	-15.36102295	-15.36712646	-15.34271240	-15.35415649	-15.28701782	-15.29998779
0.49570000	-15.38467407	-15.36102295	-15.34500122	-15.34652710	-15.28778076	-15.28091431
0.49579999	-15.37399292	-15.33355713	-15.33813477	-15.34042358	-15.29922485	-15.29083252
0.49590001	-15.37475586	-15.32211304	-15.33050537	-15.34881592	-15.29693604	-15.31066895
0.49599999	-15.36712646	-15.29159546	-15.35110474	-15.36407471	-15.32516479	-15.30227661
0.49610001	-15.34500122	-15.24505615	-15.33355713	-15.35263062	-15.36788940	-15.29693604
0.49620000	-15.32440186	-15.23361206	-15.33355713	-15.35110474	-15.36865234	-15.28778076
0.49630001	-15.35873413	-15.24963379	-15.32821655	-15.34652710	-15.34805298	-15.32363892
0.49640000	-15.35568237	-15.27099609	-15.30227661	-15.34500122	-15.33660889	-15.33889771
0.49649999	-15.31524658	-15.28015137	-15.29541016	-15.33050537	-15.33813477	-15.32363892
0.49660000	-15.31066895	-15.25344849	-15.32745361	-15.32669067	-15.32592773	-15.31906128
0.49669999	-15.31219482	-15.23284912	-15.33966064	-15.31753540	-15.31066895	-15.26107788
0.49680001	-15.29693604	-15.23971558	-15.34576416	-15.29617310	-15.30838013	-15.27481079
0.49689999	-15.29769897	-15.24963379	-15.34042358	-15.28396606	-15.31372070	-15.28167725
0.49700001	-15.29083252	-15.28854370	-15.33126831	-15.27938843	-15.31677246	-15.30838013
0.49710000	-15.28854370	-15.29159546	-15.26412964	-15.28091431	-15.30685425	-15.31372070
0.49720001	-15.27862549	-15.28778076	-15.30227661	-15.30609131	-15.31295776	-15.31066895
0.49730000	-15.28701782	-15.29388428	-15.29922485	-15.30685425	-15.30303955	-15.31753540
0.49739999	-15.29235840	-15.27862549	-15.31143188	-15.32897949	-15.30761719	-15.29617310
0.49750000	-15.30151367	-15.29846191	-15.33432007	-15.29388428	-15.29006958	-15.28549194
0.49759999	-15.30838013	-15.29388428	-15.31677246	-15.33584595	-15.29846191	-15.28778076
0.49770001	-15.29769897	-15.29312134	-15.31829834	-15.34576416	-15.30609131	-15.27633667
0.49779999	-15.28244019	-15.28778076	-15.33203125	-15.34881592	-15.31372070	-15.28625488
0.49790001	-15.26489258	-15.28854370	-15.34576416	-15.33966064	-15.31677246	-15.31372070
0.49800000	-15.27709961	-15.28930664	-15.35949707	-15.36178589	-15.31524658	-15.33508301
0.49810001	-15.28320312	-15.28244019	-15.35186768	-15.35263062	-15.28701782	-15.33279419
0.49820000	-15.28244019	-15.29998779	-15.34500122	-15.37322998	-15.29998779	-15.33279419
0.49829999	-15.27557373	-15.29083252	-15.32745361	-15.36636353	-15.30838013	-15.32821655
0.49840000	-15.25421143	-15.28167725	-15.31829834	-15.35949707	-15.33050537	-15.33126831
0.49849999	-15.25955200	-15.28320312	-15.31829834	-15.37857056	-15.31600952	-15.31677246
0.49860001	-15.26489258	-15.28701782	-15.30838013	-15.36254883	-15.30380249	-15.30532837
0.49869999	-15.30838013	-15.28396606	-15.28778076	-15.34347534	-15.31219482	-15.29006958
0.49880001	-15.30609131	-15.28396606	-15.30761719	-15.34805298	-15.31906128	-15.28701782
0.49890000	-15.28930664	-15.30609131	-15.33432007	-15.33584595	-15.30456543	-15.33889771
0.49900001	-15.27557373	-15.32287598	-15.32440186	-15.33584595	-15.28167725	-15.33355713
0.49910000	-15.27023315	-15.33432007	-15.34652710	-15.32287598	-15.26489258	-15.32897949
0.49919999	-15.26412964	-15.33355713	-15.33279419	-15.33966064	-15.25573730	-15.32211304
0.49930000	-15.26794434	-15.33203125	-15.32058716	-15.33355713	-15.24658203	-15.31753540
0.49939999	-15.29388428	-15.33203125	-15.31219482	-15.35415649	-15.28244019	-15.33050537
0.49950001	-15.30151367	-15.34957886	-15.30914307	-15.36560059	-15.29769897	-15.34500122
0.49959999	-15.30151367	-15.33737183	-15.31982422	-15.35797119	-15.30990601	-15.33432007
0.49970001	-15.28625488	-15.33355713	-15.31829834	-15.35873413	-15.30380249	-15.32897949
0.49980000	-15.30532837	-15.32211304	-15.30380249	-15.33966064	-15.29312134	-15.31600952
0.49990001	-15.30151367	-15.32974243	-15.31066895	-15.34957886	-15.30227661	-15.33126831
0.50000000	-15.30685425	-15.32745361	-15.32592773	-15.34729004	-15.31753540	-15.35949707
0.50010002	-15.31219482	-15.33126831	-15.32745361	-15.33966064	-15.31448364	-15.35339355
0.50019997	-15.31524658	-15.34729004	-15.33126831	-15.33813477	-15.28625488	-15.34347534
0.50029999	-15.32669067	-15.33203125	-15.35568237	-15.34957886	-15.27938843	-15.36331177
0.50040001	-15.31219482	-15.33355713	-15.33737183	-15.36788940	-15.29159546	-15.37017822
0.50050002	-15.32974243	-15.32440186	-15.33126831	-15.36712646	-15.29006958	-15.34729004
0.50059998	-15.31448364	-15.33737183	-15.32669067	-15.38772583	-15.29922485	-15.34271240
0.50070000	-15.30227661	-15.32135010	-15.31448364	-15.34423828	-15.29922485	-15.34805298
0.50080001	-15.28701782	-15.32516479	-15.32745361	-15.33279419	-15.30838013	-15.32669067
0.50089997	-15.29846191	-15.32058716	-15.33889771	-15.35263062	-15.32058716	-15.25650024
0.50099999	-15.29159546	-15.32974243	-15.34042358	-15.34271240	-15.32592773	-15.26489258
0.50110000	-15.27862549	-15.34576416	-15.32516479	-15.36712646	-15.33660889	-15.27862549
0.50120002	-15.28015137	-15.34042358	-15.31982422	-15.36026001	-15.34194946	-15.27862549
0.50129998	-15.28091431	-15.32363892	-15.32287598	-15.36560059	-15.32440186	-15.27557373
0.50139999	-15.28396606	-15.32440186	-15.32211304	-15.38467407	-15.30151367	-15.28625488
0.50150001	-15.29846191	-15.32135010	-15.33432007	-15.38925171	-15.30075073	-15.29922485
0.50160003	-15.30380249	-15.32363892	-15.31829834	-15.39230347	-15.30685425	-15.29769897
0.50169998	-15.35797119	-15.31600952	-15.30456543	-15.41595459	-15.31295776	-15.30303955
0.50180000	-15.35491943	-15.31753540	-15.30838013	-15.40985107	-15.31829834	-15.31448364
0.50190002	-15.32821655	-15.31066895	-15.31524658	-15.41290283	-15.31906128	-15.33432007
0.50199997	-15.32897949	-15.31219482	-15.32745361	-15.39077759	-15.33889771	-15.35339355
0.50209999	-15.33813477	-15.32897949	-15.32058716	-15.39764404	-15.36636353	-15.34271240
0.50220001	-15.34042358	-15.34271240	-15.31677246	-15.39154053	-15.38238525	-15.34118652
0.50230002	-15.31524658	-15.35644531	-15.30151367	-15.39306641	-15.39306641	-15.35186768
0.50239998	-15.32669067	-15.35491943	-15.26718140	-15.38772583	-15.37322998	-15.34805298
0.50250000	-15.32592773	-15.35034180	-15.24887085	-15.36788940	-15.36026001	-15.34194946
0.50260001	-15.37246704	-15.34194946	-15.26107788	-15.37170410	-15.35720825	-15.33889771
0.50269997	-15.35186768	-15.34652710	-15.29922485	-15.36407471	-15.35720825	-15.34500122
0.50279999	-15.35873413	-15.35339355	-15.30838013	-15.33966064	-15.35186768	-15.35263062
0.50290000	-15.35949707	-15.33889771	-15.29769897	-15.32669067	-15.34118652	-15.36178589
0.50300002	-15.37094116	-15.32897949	-15.27786255	-15.32440186	-15.33355713	-15.35568237
0.50309998	-15.36483765	-15.30151367	-15.25878906	-15.34042358	-15.34957886	-15.37094116
0.50319999	-15.34881592	-15.29159546	-15.24810791	-15.33432007	-15.35568237	-15.36941528
0.50330001	-15.36636353	-15.30303955	-15.24887085	-15.34042358	-15.36712646	-15.35797119
0.50340003	-15.37475586	-15.32058716	-15.23132324	-15.34118652	-15.36941528	-15.35720825
0.50349998	-15.37475586	-15.33813477	-15.21682739	-15.32058716	-15.35339355	-15.36102295
0.50360000	-15.35415649	-15.33966064	-15.20614624	-15.31829834	-15.33966064	-15.35415649
0.50370002	-15.38467407	-15.35415649	-15.22521973	-15.32287598	-15.34118652	-15.33508301
0.50379997	-15.38925171	-15.34805298	-15.23361206	-15.32592773	-15.36560059	-15.32821655
0.50389999	-15.37857056	-15.34805298	-15.26031494	-15.30685425	-15.38391113	-15.35263062
0.50400001	-15.38238525	-15.40603638	-15.27252197	-15.31753540	-15.37780762	-15.34118652
0.50410002	-15.39459229	-15.40832520	-15.25878906	-15.31448364	-15.37322998	-15.34576416
0.50419998	-15.40985107	-15.39688110	-15.24963379	-15.29464722	-15.34805298	-15.34347534
0.50430000	-15.41824341	-15.38543701	-15.25039673	-15.30990601	-15.35034180	-15.33355713
0.50440001	-15.41519165	-15.42739868	-15.25878906	-15.30609131	-15.36483765	-15.32669067
0.50449997	-15.40832520	-15.41519165	-15.27862549	-15.31600952	-15.35720825	-15.32058716
0.50459999	-15.40069580	-15.42663574	-15.29922485	-15.29541016	-15.32440186	-15.33050537
0.50470001	-15.41748047	-15.41824341	-15.28091431	-15.29998779	-15.29922485	-15.35491943
0.50480002	-15.40527344	-15.42892456	-15.26184082	-15.30303955	-15.31906128	-15.36483765
0.50489998	-15.41748047	-15.43045044	-15.24581909	-15.31600952	-15.33203125	-15.35415649
0.50500000	-15.43273926	-15.39916992	-15.24353027	-15.33126831	-15.37551880	-15.34500122
0.50510001	-15.44113159	-15.40832520	-15.25573730	-15.34271240	-15.37017822	-15.34118652
0.50520003	-15.43045044	-15.42282104	-15.26489258	-15.31600952	-15.37017822	-15.32821655
0.50529999	-15.41519165	-15.41671753	-15.25497437	-15.31066895	-15.36407471	-15.32058716
0.50540000	-15.39764404	-15.42510986	-15.26412964	-15.31219482	-15.33889771	-15.33203125
0.50550002	-15.39230347	-15.42892456	-15.28244019	-15.31753540	-15.33508301	-15.34576416
0.50559998	-15.38696289	-15.42510986	-15.26489258	-15.30380249	-15.35720825	-15.34500122
0.50569999	-15.38848877	-15.42434692	-15.25878906	-15.30227661	-15.39993286	-15.32669067
0.50580001	-15.40985107	-15.42358398	-15.27175903	-15.28625488	-15.40832520	-15.32592773
0.50590003	-15.40451050	-15.38619995	-15.25573730	-15.29693604	-15.39459229	-15.34576416
0.50599998	-15.37475586	-15.35720825	-15.24047852	-15.28930664	-15.37857056	-15.36178589
0.50610000	-15.38085937	-15.36483765	-15.23056030	-15.27938843	-15.36254883	-15.38314819
0.50620002	-15.40069580	-15.37170410	-15.25421143	-15.29159546	-15.36331177	-15.36178589
0.50629997	-15.40985107	-15.37322998	-15.25497437	-15.28015137	-15.35873413	-15.33432007
